"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"sliderTrial","html-slider-response","125","540555","0.0-125.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","4981","[""SV_PolicingMSA/TX_298/IMG_0_298.jpg"",""SV_PolicingMSA/TX_298/IMG_2_298.jpg"",""SV_PolicingMSA/TX_298/IMG_13_298.jpg"",""SV_PolicingMSA/TX_298/IMG_6_298.jpg"",""SV_PolicingMSA/TX_298/IMG_8_298.jpg"",""SV_PolicingMSA/TX_298/IMG_3_298.jpg"",""SV_PolicingMSA/TX_298/IMG_11_298.jpg"",""SV_PolicingMSA/TX_298/IMG_7_298.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","126","544097","0.0-126.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","3540","[""SV_PolicingMSA/TX_298/IMG_0_298.jpg"",""SV_PolicingMSA/TX_298/IMG_2_298.jpg"",""SV_PolicingMSA/TX_298/IMG_13_298.jpg"",""SV_PolicingMSA/TX_298/IMG_6_298.jpg"",""SV_PolicingMSA/TX_298/IMG_8_298.jpg"",""SV_PolicingMSA/TX_298/IMG_3_298.jpg"",""SV_PolicingMSA/TX_298/IMG_11_298.jpg"",""SV_PolicingMSA/TX_298/IMG_7_298.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","127","546450","0.0-127.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","2352","[""SV_PolicingMSA/TX_298/IMG_0_298.jpg"",""SV_PolicingMSA/TX_298/IMG_2_298.jpg"",""SV_PolicingMSA/TX_298/IMG_13_298.jpg"",""SV_PolicingMSA/TX_298/IMG_6_298.jpg"",""SV_PolicingMSA/TX_298/IMG_8_298.jpg"",""SV_PolicingMSA/TX_298/IMG_3_298.jpg"",""SV_PolicingMSA/TX_298/IMG_11_298.jpg"",""SV_PolicingMSA/TX_298/IMG_7_298.jpg""]","2","","","","","","4","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","128","547661","0.0-128.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","1211","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","129","548666","0.0-129.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_10_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","130","549667","0.0-130.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_0_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","131","550673","0.0-131.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_7_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","132","551676","0.0-132.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_6_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","133","552682","0.0-133.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_5_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","134","553684","0.0-134.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_13_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","135","554691","0.0-135.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_1_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","136","555692","0.0-136.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_11_576.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","137","568687","0.0-137.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","12987","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":2,""walkable"":0,""traditional"":2,""diverse"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","138","579033","0.0-138.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","10339","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":2,""opportunities"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","139","591266","0.0-139.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","12223","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":3,""shopping"":3,""walk"":1,""park"":2,""school"":2}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","140","594290","0.0-140.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","3023","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","141","596430","0.0-141.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","2137","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","142","599285","0.0-142.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","2854","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","143","602403","0.0-143.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","3117","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","144","606233","0.0-144.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","3829","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]","2","",""
"demographics","survey-html-form","145","618266","0.0-145.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","12031","","{""age"":""31"",""sex"":""male"",""gender"":""man"",""gender-self-describe"":"""",""zipcode"":""22180""}","","","","","","","","","","","",""
"demographics-list","survey","146","643715","0.0-146.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","25413","","{""P0_Q0"":null,""race-ethnicity"":[""White or of European ancestry"",""Hispanic or Latinx""],""education"":""Graduate & professional degrees"",""P1_Q0"":null,""ideology"":""Liberal"",""P2_Q0"":null,""num-moves"":1,""P3_Q0"":null,""social-ladder"":8}","","","","","","","[]","","","","",""
"end-survey","survey-text","147","649511","0.0-147.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","5786","","{""Q0"":""""}","","","","","","","","","","","","2"
"end-survey","html-button-response","148","656554","0.0-148.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","7042","
    You've reached the end of the survey. <br><br> 
    <b>Do not close or refresh this window.</b><br>
    On the next page, you will be automatically redirected to Prolific. <br><br>

    <div class=""alert alert-warning""><b>
    </div>
","0","","","","","","","","","","","",""
